,customerID,tenure,PhoneService,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_log,avg_monthly_charge
6604,7729-JTEEC,2,1,1,1,44.5,90.05,0,0.6931471805599453,45.025
6605,7632-MNYOY,66,1,2,4,110.9,7432.05,1,4.189654742026425,112.60681818181818
6606,6518-LGAOV,38,1,1,1,105.0,4026.4,1,3.6375861597263857,105.9578947368421
6607,7242-QZLXF,1,0,1,1,25.3,25.3,1,0.0,25.3
6608,4576-CSAJH,22,1,2,4,55.15,1193.05,1,3.091042453358316,54.22954545454545
6609,1000-AJSLD,1,1,1,2,20.1,20.1,1,0.0,20.1
6610,9696-RMYBA,5,1,1,2,80.1,398.55,0,1.6094379124341003,79.71000000000001
6611,8690-UPCZI,29,1,2,3,69.05,1958.45,0,3.367295829986474,67.53275862068966
6612,1062-LHZOD,1,1,1,2,69.9,69.9,1,0.0,69.9
6613,9770-LXDBK,3,1,1,2,20.4,63.15,0,1.0986122886681098,21.05
6614,4086-WITJG,71,1,3,4,19.7,1301.1,0,4.2626798770413155,18.325352112676054
6615,8344-WFMFH,9,1,1,1,50.1,484.05,0,2.1972245773362196,53.78333333333333
6616,9600-NAXZN,43,1,1,1,101.4,4528.0,1,3.7612001156935624,105.30232558139535
6617,8822-KNBHV,48,1,2,4,83.45,3887.85,0,3.871201010907891,80.996875
6618,8404-FYDIB,26,1,1,4,86.65,2208.75,0,3.258096538021482,84.95192307692308
6619,2791-SFVEW,9,1,1,3,20.15,238.15,0,2.1972245773362196,26.461111111111112
6620,6457-USBER,1,1,1,1,80.8,80.8,1,0.0,80.8
6621,6762-NSODU,46,1,3,4,19.4,958.15,0,3.828641396489095,20.829347826086956
6622,4662-EKDPQ,2,1,1,3,62.05,118.3,1,0.6931471805599453,59.15
6623,9248-OJYKK,1,1,1,1,76.45,76.45,1,0.0,76.45
6624,9888-ZCUMM,64,0,3,3,60.05,3845.45,0,4.1588830833596715,60.08515625
6625,3398-FSHON,12,1,1,1,91.3,1094.5,1,2.4849066497880004,91.20833333333333
6626,3319-DWOEP,6,1,1,1,95.75,573.75,1,1.791759469228055,95.625
6627,1074-WVEVG,59,1,2,2,20.35,1267.0,0,4.07753744390572,21.47457627118644
6628,9979-RGMZT,7,1,2,2,94.05,633.45,0,1.9459101490553132,90.49285714285715
6629,6437-UDQJM,72,1,3,4,84.1,6129.65,0,4.276666119016055,85.13402777777777
6630,1226-IENZN,16,1,1,1,78.75,1218.25,0,2.772588722239781,76.140625
6631,2108-GLPQB,25,1,1,4,55.55,1405.3,0,3.2188758248682006,56.211999999999996
6632,9259-PACGQ,34,1,1,1,62.65,2274.9,1,3.5263605246161616,66.90882352941176
6633,4415-IJZTP,1,1,1,1,74.5,74.5,1,0.0,74.5
6634,1465-VINDH,10,1,1,4,102.1,1068.85,1,2.302585092994046,106.88499999999999
6635,5474-LAMUQ,24,1,2,2,20.1,533.9,0,3.1780538303479458,22.245833333333334
6636,3468-DRVQJ,10,1,2,1,70.3,676.15,0,2.302585092994046,67.615
6637,1122-YJBCS,69,1,2,4,53.65,3804.4,0,4.23410650459726,55.13623188405797
6638,4990-ALDGW,57,1,3,2,20.75,1118.8,0,4.04305126783455,19.628070175438594
6639,4816-OKWNX,50,1,2,3,103.4,5236.4,0,3.912023005428146,104.728
6640,3315-IKYZQ,28,0,2,2,50.8,1386.8,0,3.332204510175204,49.528571428571425
6641,2810-FTLEM,16,1,1,1,50.15,762.25,1,2.772588722239781,47.640625
6642,4747-LCAQL,25,1,1,2,79.0,1902.0,0,3.2188758248682006,76.08
6643,3411-WLRSQ,3,1,1,3,74.6,239.05,0,1.0986122886681098,79.68333333333334
6644,0898-XCGTF,61,1,2,3,96.5,5673.7,0,4.110873864173311,93.01147540983607
6645,8006-PYCSW,2,1,1,2,20.1,39.8,0,0.6931471805599453,19.9
6646,8249-THVEC,51,1,2,2,19.4,997.75,0,3.9318256327243257,19.563725490196077
6647,8722-PRFDV,71,1,3,4,77.55,5574.35,0,4.2626798770413155,78.51197183098591
6648,2164-SOQXL,20,1,1,2,20.05,406.05,0,2.995732273553991,20.302500000000002
6649,4020-KIUDI,6,1,1,4,19.85,138.85,0,1.791759469228055,23.141666666666666
6650,5850-BDWCY,6,1,1,2,20.2,123.65,0,1.791759469228055,20.608333333333334
6651,2038-YSEZE,29,1,1,2,67.45,1801.1,0,3.367295829986474,62.106896551724134
6652,0827-ITJPH,36,1,3,4,18.55,689.0,0,3.58351893845611,19.13888888888889
6653,8799-OXZMD,28,0,1,2,29.75,790.7,0,3.332204510175204,28.239285714285717
6654,1925-TIBLE,7,1,1,1,86.5,582.5,1,1.9459101490553132,83.21428571428571
6655,1705-GUHPV,63,1,3,2,24.2,1618.2,0,4.143134726391533,25.685714285714287
6656,4779-ZGICK,48,1,3,2,23.55,1173.35,0,3.871201010907891,24.444791666666664
6657,0048-PIHNL,49,1,2,3,20.45,900.9,0,3.8918202981106265,18.385714285714286
6658,0818-OCPZO,27,1,1,1,81.45,2122.05,1,3.295836866004329,78.59444444444445
6659,3967-KXAPS,72,1,3,4,92.3,6719.9,0,4.276666119016055,93.33194444444445
6660,1447-GIQMR,1,1,1,1,69.15,69.15,1,0.0,69.15
6661,3704-IEAXF,72,0,3,4,53.65,3784.0,0,4.276666119016055,52.55555555555556
6662,6810-VCAEX,47,0,2,4,39.65,1798.65,0,3.8501476017100584,38.26914893617022
6663,0674-EYYZV,1,1,1,1,54.65,54.65,0,0.0,54.65
6664,4480-MBMLB,36,1,2,3,104.8,3886.45,0,3.58351893845611,107.95694444444445
6665,1395-OFUWC,43,0,1,4,29.3,1224.05,0,3.7612001156935624,28.46627906976744
6666,0822-QGCXA,27,1,1,1,83.85,2310.2,0,3.295836866004329,85.56296296296296
6667,0872-NXJYS,9,1,1,1,79.55,723.4,1,2.1972245773362196,80.37777777777778
6668,2832-KJCRD,38,1,1,1,103.65,3988.5,0,3.6375861597263857,104.96052631578948
6669,3588-WSTTJ,35,1,1,1,99.05,3554.6,0,3.5553480614894135,101.56
6671,5090-EMGTC,59,1,3,2,100.05,6034.85,0,4.07753744390572,102.285593220339
6672,2346-CZYIL,27,1,3,4,20.35,531.6,0,3.295836866004329,19.68888888888889
6673,3798-EPWRR,2,1,1,1,43.95,85.1,0,0.6931471805599453,42.55
6674,6258-NGCNG,7,1,1,2,23.5,173.0,0,1.9459101490553132,24.714285714285715
6675,4186-ZBUEW,36,1,2,2,70.7,2511.95,0,3.58351893845611,69.77638888888889
6676,5274-XHAKY,41,1,1,3,94.3,3893.6,0,3.713572066704308,94.96585365853659
6677,1442-BQPVU,13,0,1,1,29.15,357.15,0,2.5649493574615367,27.47307692307692
6678,3978-YNKDD,19,1,3,4,20.85,467.5,0,2.9444389791664403,24.605263157894736
6679,4940-KHCWD,60,0,3,3,37.7,2288.7,0,4.0943445622221,38.144999999999996
6680,9412-ARGBX,48,1,3,2,95.5,4627.85,1,3.871201010907891,96.41354166666667
6681,1389-CXMLU,3,1,1,1,91.05,289.1,1,1.0986122886681098,96.36666666666667
6682,9589-ABEPT,69,1,3,2,92.45,6460.55,0,4.23410650459726,93.63115942028986
6683,9388-ZEYVT,43,0,2,1,44.15,1931.3,0,3.7612001156935624,44.913953488372094
6684,0305-SQECB,11,0,2,2,36.05,402.6,0,2.3978952727983707,36.6
6685,7605-SNLQG,45,1,1,4,50.25,2221.55,0,3.8066624897703196,49.36777777777778
6686,4670-TABXH,72,1,3,4,109.75,7758.9,0,4.276666119016055,107.76249999999999
6687,5561-NWEVX,2,1,1,1,79.2,172.85,1,0.6931471805599453,86.425
6688,0064-SUDOG,12,1,3,3,20.3,224.5,0,2.4849066497880004,18.708333333333332
6689,8561-NMTBD,67,1,2,4,112.35,7388.45,0,4.204692619390966,110.27537313432836
6690,5161-XEUVX,37,1,3,2,94.3,3460.95,0,3.6109179126442243,93.53918918918919
6691,8292-FRFZQ,39,0,2,3,41.15,1700.9,0,3.6635616461296463,43.61282051282051
6692,8591-NXRCV,41,1,1,3,74.65,3090.65,0,3.713572066704308,75.38170731707318
6693,7895-VONWT,25,0,1,1,48.25,1293.8,0,3.2188758248682006,51.751999999999995
6694,4526-RMTLL,8,1,3,4,76.15,645.8,0,2.0794415416798357,80.725
6695,6253-GNHWH,71,1,3,2,71.1,5224.95,0,4.2626798770413155,73.59084507042253
6696,4566-NECEV,5,1,1,1,96.55,500.1,0,1.6094379124341003,100.02000000000001
6697,8080-POTJR,30,1,2,4,79.3,2427.1,0,3.4011973816621555,80.90333333333334
6698,6906-MPARY,40,1,2,4,89.6,3488.15,0,3.6888794541139363,87.20375
6699,3662-FXJFO,54,1,3,2,20.5,1035.7,0,3.9889840465642745,19.17962962962963
6700,8107-RZLNV,72,1,3,3,106.3,7565.35,0,4.276666119016055,105.07430555555555
6701,0516-OOHAR,28,1,2,3,100.35,2799.0,0,3.332204510175204,99.96428571428571
6702,2027-CWDNU,18,1,1,1,85.6,1601.5,0,2.8903717578961645,88.97222222222223
6703,2737-WFVYW,2,0,1,1,45.25,85.5,1,0.6931471805599453,42.75
6704,9912-OMZDS,59,1,2,1,106.15,6256.2,0,4.07753744390572,106.03728813559322
6705,3733-ZEECP,22,1,1,1,51.1,1232.9,0,3.091042453358316,56.040909090909096
6706,7878-RTCZG,1,1,1,2,19.9,19.9,0,0.0,19.9
6707,2452-MRMZF,72,1,3,4,25.7,1937.4,0,4.276666119016055,26.908333333333335
6708,2272-QAGFO,14,1,1,1,74.3,1096.25,1,2.6390573296152584,78.30357142857143
6709,7103-IPXPJ,50,1,2,1,99.4,5059.75,0,3.912023005428146,101.195
6710,4342-HFXWS,48,1,2,3,69.7,3023.65,0,3.871201010907891,62.99270833333333
6711,3545-CNWRG,49,1,1,1,98.35,4889.2,0,3.8918202981106265,99.7795918367347
6712,1785-BPHTP,28,1,1,1,85.45,2289.9,0,3.332204510175204,81.78214285714286
6713,4989-LIXVT,68,1,1,1,95.9,6503.2,0,4.219507705176107,95.63529411764705
6714,7315-WYOAW,13,1,1,1,100.75,1313.25,0,2.5649493574615367,101.01923076923077
6715,1173-XZPYF,11,1,1,1,89.2,990.3,0,2.3978952727983707,90.02727272727272
6716,9850-OWRHQ,3,1,1,4,74.1,228.0,1,1.0986122886681098,76.0
6717,3768-NLUBH,57,1,1,1,100.6,5746.15,1,4.04305126783455,100.80964912280702
6718,8676-TRMJS,3,1,1,2,75.0,209.1,1,1.0986122886681098,69.7
6719,2509-TFPJU,72,1,3,4,25.75,1864.2,0,4.276666119016055,25.891666666666666
6720,9530-GRMJG,70,1,3,1,84.1,5979.7,0,4.248495242049359,85.42428571428572
6721,6898-RBTLU,49,1,3,3,79.3,3902.45,0,3.8918202981106265,79.64183673469387
6722,5481-NTDOH,67,1,2,4,107.05,7142.5,0,4.204692619390966,106.6044776119403
6723,2068-WWXQZ,46,1,3,3,20.05,902.0,0,3.828641396489095,19.608695652173914
6724,7359-SSBJK,64,1,3,4,70.2,4481.0,1,4.1588830833596715,70.015625
6725,2061-VVFST,37,1,1,3,19.5,805.2,0,3.6109179126442243,21.762162162162163
6726,0685-MLYYM,2,1,1,1,70.75,154.85,1,0.6931471805599453,77.425
6727,0749-IRGQE,13,0,1,1,45.3,528.45,0,2.5649493574615367,40.650000000000006
6728,2380-DAMQP,72,1,3,1,115.15,8349.7,0,4.276666119016055,115.96805555555557
6729,2256-YLYLP,68,1,3,3,72.95,4953.25,0,4.219507705176107,72.84191176470588
6730,1272-ILHFG,15,1,2,2,19.65,332.65,0,2.70805020110221,22.176666666666666
6731,0164-XAIRP,24,1,3,3,19.55,470.2,0,3.1780538303479458,19.591666666666665
6732,5666-CYCYZ,24,1,1,1,89.55,2259.35,0,3.1780538303479458,94.13958333333333
6733,4011-ARPHK,27,1,1,2,50.35,1411.35,0,3.295836866004329,52.27222222222222
6734,8182-PNAGI,12,1,1,3,50.25,593.75,1,2.4849066497880004,49.479166666666664
6735,6365-HITVU,71,1,3,4,87.25,6328.7,0,4.2626798770413155,89.13661971830986
6736,7558-IMLMT,67,1,3,2,20.8,1411.9,0,4.204692619390966,21.07313432835821
6737,9488-FYQAU,63,1,3,3,109.25,6841.4,0,4.143134726391533,108.59365079365078
6738,3590-TCXTB,1,1,1,2,20.35,20.35,0,0.0,20.35
6739,6994-KERXL,4,1,1,1,55.9,238.5,0,1.3862943611198906,59.625
6740,7957-RYHQD,40,1,1,4,79.2,3233.85,1,3.6888794541139363,80.84625
6741,2180-DXNEG,12,1,1,1,96.0,1062.1,1,2.4849066497880004,88.50833333333333
6742,1960-UOTYM,52,1,3,1,79.2,4016.3,0,3.9512437185814275,77.23653846153846
6743,2740-JFBOK,10,1,1,1,24.0,226.55,0,2.302585092994046,22.655
6744,6500-JVEGC,68,1,2,3,101.35,7110.75,0,4.219507705176107,104.56985294117646
6745,5515-AKOAJ,54,1,1,1,100.1,5440.9,1,3.9889840465642745,100.7574074074074
6746,8976-OQHGT,4,1,1,2,56.5,235.1,1,1.3862943611198906,58.775
6747,5245-VDBUR,52,0,2,2,35.45,1958.95,0,3.9512437185814275,37.67211538461539
6748,6230-BSUXY,1,1,1,1,85.0,85.0,1,0.0,85.0
6749,8469-SNFFH,70,1,2,3,79.4,5528.9,0,4.248495242049359,78.9842857142857
6750,2144-ESWKO,43,0,2,4,35.2,1463.7,0,3.7612001156935624,34.03953488372093
6751,1241-FPMOF,52,1,3,2,19.65,1025.05,0,3.9512437185814275,19.7125
6752,9928-BZVLZ,12,0,3,2,49.85,552.1,0,2.4849066497880004,46.00833333333333
6753,4114-QMKVN,56,1,2,3,68.75,3815.4,0,4.02535169073515,68.13214285714285
6755,9003-CPATH,42,1,1,1,79.9,3313.4,0,3.7376696182833684,78.89047619047619
6756,1754-GKYPY,22,1,1,3,89.75,1938.9,0,3.091042453358316,88.13181818181819
6757,5294-CDGWY,51,0,2,1,59.3,3014.65,1,3.9318256327243257,59.11078431372549
6758,7956-XQWGU,27,1,1,4,19.4,460.25,0,3.295836866004329,17.046296296296298
6759,1591-MQJTP,51,1,2,3,93.65,4839.15,0,3.9318256327243257,94.88529411764705
6760,5295-PCJOO,4,1,1,1,49.4,184.4,1,1.3862943611198906,46.1
6761,2369-FEVNO,1,1,1,2,19.9,19.9,0,0.0,19.9
6762,9863-JZAIC,35,1,1,2,55.0,2010.55,1,3.5553480614894135,57.44428571428571
6763,7471-MQPOS,71,1,2,3,72.9,5139.65,0,4.2626798770413155,72.38943661971831
6764,7660-HDPJV,1,1,1,1,69.2,69.2,1,0.0,69.2
6765,5115-SQAAU,69,1,3,3,25.6,1673.4,0,4.23410650459726,24.252173913043478
6766,9845-QOMAD,14,1,2,2,19.75,309.35,0,2.6390573296152584,22.09642857142857
6767,7672-VFMXZ,57,1,1,1,55.7,3171.6,0,4.04305126783455,55.642105263157895
6768,9739-JLPQJ,72,1,3,4,117.5,8670.1,0,4.276666119016055,120.41805555555555
6769,9916-AYHTC,48,1,3,4,19.85,916.0,0,3.871201010907891,19.083333333333332
6770,3855-ONCAR,4,1,1,2,78.9,299.75,0,1.3862943611198906,74.9375
6771,1488-SYSFC,31,1,1,1,20.65,702.05,0,3.4339872044851463,22.646774193548385
6772,7931-PXHFC,38,1,2,2,62.3,2354.8,1,3.6375861597263857,61.968421052631584
6773,3990-QYKBE,37,1,1,1,92.5,3473.4,1,3.6109179126442243,93.87567567567568
6774,0970-QXPXW,1,1,1,2,19.65,19.65,0,0.0,19.65
6775,3259-KNMRR,57,1,3,3,79.75,4438.2,0,4.04305126783455,77.86315789473684
6776,6120-RJKLU,62,1,3,4,79.95,4819.75,0,4.127134385045092,77.73790322580645
6777,9572-WUKSB,3,0,1,1,29.9,92.25,0,1.0986122886681098,30.75
6778,5893-KCLGT,72,1,3,2,19.75,1567.0,0,4.276666119016055,21.76388888888889
6779,0076-LVEPS,29,0,1,2,45.0,1242.45,0,3.367295829986474,42.84310344827586
6780,3640-JQGJG,13,1,1,3,44.8,559.2,0,2.5649493574615367,43.01538461538462
6781,4919-MOAVT,3,1,1,1,69.65,220.1,1,1.0986122886681098,73.36666666666666
6782,1596-OQSPS,11,1,1,1,51.1,531.15,0,2.3978952727983707,48.28636363636363
6783,9867-XOBQA,21,0,3,2,53.15,1183.2,0,3.044522437723423,56.34285714285714
6784,9546-KDTRB,19,1,1,3,24.7,465.85,0,2.9444389791664403,24.51842105263158
6785,3090-HAWSU,61,1,3,4,111.6,6876.05,1,4.110873864173311,112.72213114754099
6786,9820-RMCQV,11,1,1,4,48.55,501.0,1,2.3978952727983707,45.54545454545455
6787,3174-RKMOW,35,1,1,1,109.95,3782.4,0,3.5553480614894135,108.06857142857143
6788,1760-CAZHT,25,1,1,2,20.8,460.2,0,3.2188758248682006,18.408
6789,7839-QRKXN,1,1,1,2,20.2,20.2,1,0.0,20.2
6790,8441-SHIPE,67,1,3,3,25.6,1790.35,0,4.204692619390966,26.721641791044775
6791,5204-QZXPU,19,0,1,1,39.65,733.35,1,2.9444389791664403,38.597368421052636
6792,4597-ELFTS,56,1,2,1,24.9,1334.0,1,4.02535169073515,23.821428571428573
6793,1320-GVNHT,72,1,3,4,108.4,7767.25,0,4.276666119016055,107.87847222222223
6794,1047-RNXZV,43,1,3,2,19.55,876.15,0,3.7612001156935624,20.375581395348835
6795,3541-ZNUHK,55,1,1,1,85.1,4600.95,0,4.007333185232471,83.65363636363637
6796,8450-JOVAH,2,1,1,2,56.7,113.55,1,0.6931471805599453,56.775
6797,8725-JEDFD,27,1,1,2,69.05,1793.25,0,3.295836866004329,66.41666666666667
6798,7562-UXTPG,13,1,1,2,70.15,886.7,0,2.5649493574615367,68.20769230769231
6799,8071-SBTRN,70,1,3,2,111.15,7737.55,0,4.248495242049359,110.53642857142857
6800,1113-IUJYX,14,1,2,2,105.95,1348.9,1,2.6390573296152584,96.35000000000001
6801,6668-CNMFP,19,1,2,3,89.35,1686.85,0,2.9444389791664403,88.78157894736842
6802,5626-MGTUK,20,1,1,3,89.1,1879.25,0,2.995732273553991,93.9625
6803,5681-LLOEI,43,1,2,4,91.25,4013.8,0,3.7612001156935624,93.34418604651164
6804,8212-DJRCH,5,1,1,2,90.35,434.5,0,1.6094379124341003,86.9
6805,4323-OHFOW,70,1,2,3,105.55,7195.35,0,4.248495242049359,102.79071428571429
6806,4933-BSAIP,40,1,3,2,19.1,780.1,0,3.6888794541139363,19.5025
6807,2030-BTZRO,6,1,3,4,20.4,107.6,0,1.791759469228055,17.933333333333334
6808,1116-DXXDF,39,1,3,1,100.45,3801.7,0,3.6635616461296463,97.47948717948718
6809,9274-CNFMO,4,1,1,1,74.95,308.7,1,1.3862943611198906,77.175
6810,7758-XKCBS,15,0,1,1,29.7,438.25,1,2.70805020110221,29.216666666666665
6811,8992-JQYUN,1,0,1,1,50.35,50.35,1,0.0,50.35
6812,6563-VNPMN,45,1,1,3,85.7,3778.1,0,3.8066624897703196,83.95777777777778
6813,0617-AQNWT,64,0,3,1,47.85,3147.5,1,4.1588830833596715,49.1796875
6814,2267-WTPYD,57,1,1,4,94.0,5438.95,0,4.04305126783455,95.42017543859649
6815,0270-THENM,72,1,3,3,69.85,5102.35,0,4.276666119016055,70.86597222222223
6816,2446-PLQVO,1,1,1,1,70.3,70.3,1,0.0,70.3
6817,4707-MAXGU,72,1,3,4,25.85,1872.2,0,4.276666119016055,26.00277777777778
6818,2710-WYVXG,3,1,3,2,71.1,213.35,0,1.0986122886681098,71.11666666666666
6819,3005-NFMTA,55,1,1,1,98.8,5617.75,1,4.007333185232471,102.14090909090909
6820,6300-BWMJX,59,1,1,1,93.35,5386.5,0,4.07753744390572,91.29661016949153
6821,8784-CGILN,18,1,1,3,99.85,1776.95,1,2.8903717578961645,98.71944444444445
6822,5389-FFVKB,32,1,1,4,80.3,2483.05,1,3.4657359027997265,77.5953125
6823,7009-LGECI,4,1,1,3,50.55,235.65,0,1.3862943611198906,58.9125
6824,8444-WRIDW,66,1,1,4,80.45,5224.35,1,4.189654742026425,79.15681818181818
6825,5022-KVDQT,27,1,1,1,81.3,2272.8,0,3.295836866004329,84.17777777777779
6826,7976-CICYS,4,1,1,4,20.7,83.75,0,1.3862943611198906,20.9375
6827,1036-GUDCL,60,1,1,4,79.05,4663.4,0,4.0943445622221,77.72333333333333
6828,2005-DWQZJ,8,1,3,2,19.05,201.7,0,2.0794415416798357,25.2125
6829,8148-WOCMK,8,1,3,4,19.6,125.0,0,2.0794415416798357,15.625
6830,7815-PDTHL,35,1,3,2,20.2,684.4,0,3.5553480614894135,19.554285714285715
6831,9451-LPGOO,7,1,1,1,86.8,620.35,1,1.9459101490553132,88.62142857142858
6832,9173-IVZVP,53,1,3,2,20.9,1146.05,0,3.970291913552122,21.623584905660376
6833,9129-UXERG,18,1,1,4,103.6,1806.35,0,2.8903717578961645,100.35277777777777
6834,3635-JBPSG,15,0,3,2,38.8,603.0,0,2.70805020110221,40.2
6835,7964-ZRKKG,67,1,2,3,88.4,5798.3,0,4.204692619390966,86.54179104477612
6836,5868-YWPDW,6,1,1,1,84.2,519.15,1,1.791759469228055,86.52499999999999
6837,6229-LSCKB,6,1,1,1,79.7,497.6,0,1.791759469228055,82.93333333333334
6838,2025-JKFWI,13,1,1,2,99.0,1301.7,1,2.5649493574615367,100.13076923076923
6839,4078-SAYYN,11,1,1,1,100.75,1129.75,1,2.3978952727983707,102.70454545454545
6840,1724-IQWNM,1,1,1,2,19.3,19.3,0,0.0,19.3
6841,8217-QYOHV,5,1,1,2,55.75,266.95,0,1.6094379124341003,53.39
6842,5546-QUERU,13,1,2,2,19.95,257.0,0,2.5649493574615367,19.76923076923077
6843,9940-HPQPG,9,1,1,3,91.75,865.8,1,2.1972245773362196,96.19999999999999
6844,6897-UUBNU,29,1,1,2,89.65,2623.65,0,3.367295829986474,90.47068965517242
6845,6127-IYJOZ,1,1,1,2,45.85,45.85,0,0.0,45.85
6846,6618-RYATB,1,1,1,2,79.55,79.55,1,0.0,79.55
6847,8930-XOTDP,18,1,1,2,55.95,1082.8,0,2.8903717578961645,60.15555555555555
6848,5916-QEWPT,2,1,1,4,69.0,147.8,0,0.6931471805599453,73.9
6849,5060-TQUQN,30,1,1,3,83.55,2570.2,0,3.4011973816621555,85.67333333333333
6850,0531-XBKMM,66,1,3,3,65.7,4378.9,0,4.189654742026425,66.3469696969697
6851,8465-SBRXP,38,1,3,3,94.9,3616.25,0,3.6375861597263857,95.16447368421052
6852,2408-PSJVE,44,1,1,2,61.9,2924.05,0,3.784189633918261,66.45568181818182
6853,9079-YEXQJ,54,1,1,1,111.1,6014.85,1,3.9889840465642745,111.38611111111112
6854,9700-ZCLOT,2,1,1,2,20.0,32.7,0,0.6931471805599453,16.35
6855,8738-JOKAR,42,1,2,2,67.7,2882.25,0,3.7376696182833684,68.625
6856,4534-WGCIR,58,1,3,4,25.15,1509.9,0,4.060443010546419,26.032758620689656
6857,1930-WNXSB,58,1,1,1,92.85,5305.05,0,4.060443010546419,91.46637931034483
6858,2685-SREOM,25,1,1,1,89.1,2368.4,1,3.2188758248682006,94.736
6859,3508-CFVZL,71,1,3,2,111.3,7985.9,0,4.2626798770413155,112.47746478873239
6860,0402-CQAJN,37,1,1,3,101.9,3545.35,1,3.6109179126442243,95.82027027027027
6861,6692-UDPJC,14,1,1,1,91.65,1301.0,1,2.6390573296152584,92.92857142857143
6862,1273-MTETI,4,1,1,1,88.85,372.45,1,1.3862943611198906,93.1125
6863,0657-DOGUM,48,1,2,3,60.6,2985.25,0,3.871201010907891,62.192708333333336
6864,5480-HPRRX,3,0,1,1,25.3,77.75,1,1.0986122886681098,25.916666666666668
6865,8792-AOROI,8,1,3,2,65.5,564.35,0,2.0794415416798357,70.54375
6866,0295-PPHDO,1,1,1,1,95.45,95.45,1,0.0,95.45
6867,5146-YYFRZ,67,1,3,3,19.95,1311.75,0,4.204692619390966,19.578358208955223
6868,1195-OIYEJ,13,1,1,1,91.1,1135.7,1,2.5649493574615367,87.36153846153846
6869,5906-CVLHP,45,1,2,4,54.15,2319.8,1,3.8066624897703196,51.55111111111111
6870,3452-SRFEG,49,1,1,3,74.6,3720.35,0,3.8918202981106265,75.92551020408163
6871,4070-OKWVH,52,1,1,3,94.6,5025.8,0,3.9512437185814275,96.65
6872,5297-MDOIR,63,1,2,4,81.15,5224.5,0,4.143134726391533,82.92857142857143
6873,6369-MCAKO,68,1,3,3,89.05,6185.8,0,4.219507705176107,90.96764705882353
6874,4926-UMJZD,31,1,1,2,49.2,1498.55,0,3.4339872044851463,48.34032258064516
6875,6848-HJTXY,64,1,3,4,19.45,1208.6,0,4.1588830833596715,18.884375
6876,6341-AEVKX,62,1,2,1,104.3,6613.65,0,4.127134385045092,106.67177419354839
6877,4501-EQDRN,1,1,1,3,69.7,69.7,1,0.0,69.7
6878,2990-HWIML,6,1,1,1,89.5,573.3,1,1.791759469228055,95.55
6879,0682-USIXD,21,1,1,1,86.05,1818.9,0,3.044522437723423,86.61428571428571
6880,6976-BWGLQ,72,1,3,3,25.2,1787.35,0,4.276666119016055,24.824305555555554
6881,7078-NVFAM,32,0,1,1,35.15,1051.05,0,3.4657359027997265,32.8453125
6882,8065-QBYTO,71,1,2,4,99.65,7181.25,0,4.2626798770413155,101.1443661971831
6883,2133-TSRRM,34,1,1,3,105.35,3688.6,0,3.5263605246161616,108.48823529411764
6884,7384-GHBPI,3,0,1,1,35.15,99.75,1,1.0986122886681098,33.25
6885,7603-USHJS,12,1,1,4,73.75,871.4,1,2.4849066497880004,72.61666666666666
6886,7234-FECYN,8,1,1,1,101.35,780.5,1,2.0794415416798357,97.5625
6887,2511-ALLCS,35,1,3,3,24.3,821.6,0,3.5553480614894135,23.474285714285713
6888,3191-CSNMG,3,1,1,1,80.7,239.45,0,1.0986122886681098,79.81666666666666
6889,7952-OBOYL,3,1,1,2,89.85,244.45,0,1.0986122886681098,81.48333333333333
6890,7470-DYNOE,53,1,2,1,61.1,3357.9,0,3.970291913552122,63.35660377358491
6891,7853-OETYL,4,0,1,1,29.05,129.6,0,1.3862943611198906,32.4
6892,1545-ACTAS,48,1,2,3,99.7,4977.2,0,3.871201010907891,103.69166666666666
6893,5876-HZVZM,6,1,1,4,55.9,365.35,1,1.791759469228055,60.89166666666667
6894,1400-MMYXY,3,1,1,1,105.9,334.65,1,1.0986122886681098,111.55
6895,5126-RCXYW,54,0,3,4,46.0,2424.05,0,3.9889840465642745,44.88981481481482
6896,3085-QUOZK,1,1,1,2,43.95,43.95,1,0.0,43.95
6897,2363-BJLSL,62,1,1,3,80.4,4981.15,0,4.127134385045092,80.34112903225805
6898,1956-YIFGE,22,1,2,2,100.05,2090.25,0,3.091042453358316,95.01136363636364
6899,3926-CUQZX,1,1,1,3,45.1,45.1,1,0.0,45.1
6900,7921-LMDFQ,51,1,2,3,94.0,4905.75,0,3.9318256327243257,96.19117647058823
6901,2925-MXLSX,30,1,2,4,68.95,2038.7,0,3.4011973816621555,67.95666666666666
6902,5820-PTRYM,56,1,2,4,68.45,4014.0,0,4.02535169073515,71.67857142857143
6903,9609-BENEA,35,1,2,1,69.0,2441.7,0,3.5553480614894135,69.76285714285714
6904,6211-WHMYA,64,0,1,1,43.85,2751.0,0,4.1588830833596715,42.984375
6905,4459-BBGHE,30,0,1,1,44.5,1307.8,0,3.4011973816621555,43.593333333333334
6906,9945-PSVIP,25,1,3,2,18.7,383.65,0,3.2188758248682006,15.345999999999998
6907,1041-RXHRA,41,1,1,3,70.25,2868.05,1,3.713572066704308,69.95243902439024
6908,1750-CSKKM,9,1,1,1,55.35,449.75,1,2.1972245773362196,49.97222222222222
6909,9108-EJFJP,1,1,1,2,53.55,53.55,0,0.0,53.55
